"","description_1","2015","2016","2017","2018","2019","2020"
"1","ADULT POSSESS MARIJUANA ON GROUNDS DURING SCHOOL ACTIVITY",1,2,0,0,0,0
"2","DISORDERLY CONDUCT:INTOX DRUG WITH ALCOHOL",42,86,88,55,58,24
"3","DRIVING OPEN MARIJUANA",1,0,0,0,0,0
"4","KEEP PLACE TO SELL/ETC NARCOTIC CNTL SUBSTANCE",2,0,1,0,1,3
"5","MANUFACTURE/ETC CONTROLLED SUBSTANCE",1,2,0,0,0,0
"6","POSS CONTROLLED SUBSTANCE WHILE ARMED W/LOADED FIREARM",1,1,4,0,0,0
"7","POSSESS CONTROLLED SUBSTANCE",38,91,104,83,108,32
"8","POSSESS CONTROLLED SUBSTANCE FOR SALE",10,6,13,4,21,10
"9","POSSESS MARIJUANA OVER 1 OZ/28.5 GRAMS",4,6,0,0,0,0
"10","POSSESS NARCOTIC CONTROLLED SUBSTANCE",14,34,38,21,23,22
"11","POSSESS UNLAWFUL PARAPHERNALIA",15,117,106,121,108,36
"12","POSSESS/PURCHASE FOR SALE NARCOTIC/CONTROLLED SUBSTANCE",3,2,6,0,12,1
"13","POSSESSION DRUG PARAPHENALIA",46,0,0,0,0,0
"14","POSSESSION MARIJUANA",2,5,0,0,0,0
"15","POSSESSION MARIJUANA SALE",2,2,0,0,0,0
"16","SELL/GIVE/TRANSPORT/ETC MARIJUANA",1,1,0,0,0,0
"17","TRANSPORT/ETC CONTROLLED SUBSTANCE",4,2,7,1,7,1
"18","TRANSPORT/SELL NARCOTIC/CONTROLLED SUBSTANCE",1,1,4,0,6,0
"19","USE/UNDER INFLUENCE OF CONTROLLED SUBSTANCE",10,6,5,2,7,3
"20","VISIT WHERE CONTROLLED SUBSTANCE USED",2,0,0,0,1,0
"21",NA,1,1,2,0,0,0
"22","POSSESS CONTROLLED SUBSTANCE WITHOUT PRESCRIPTION",0,1,3,6,1,1
"23","POSSESS CONTROLLED SUBSTANCES WITHOUT A PRESCRIPTION",0,6,4,3,2,0
"24","TRANSPORT FOR SALE CONTROLLED SUBSTANCE BETWEEN COUNTIES",0,1,0,0,0,0
"25","POSS FOR SALE DESIGNATED CONTROLLED SUBSTANCE",0,0,1,1,2,0
"26","UNDER INFLUENCE OF SPEC CONTROL SUBSTANCE:POSSESS FIREARM",0,0,1,0,0,0
"27","TRANSPORT CONTROLLED SUBSTANCE",0,0,0,0,1,0
